,iteration 1,iteration 2,iteration 3,iteration 4,iteration 5,iteration 6,iteration 7,iteration 8,iteration 9,iteration 10
0,1,0,1,1,1,1,0,1.0,1.0,1.0
1,1,1,1,1,0,1,1,1.0,1.0,1.0
2,1,1,1,1,1,1,1,1.0,1.0,0.0
3,0,0,0,1,0,1,1,1.0,1.0,1.0
4,0,1,1,1,0,1,1,0.0,1.0,0.0
5,0,1,1,0,1,0,1,0.0,1.0,1.0
6,0,1,1,0,0,0,1,0.0,1.0,0.0
7,1,1,1,1,1,0,0,0.0,0.0,0.0
8,1,1,1,1,0,0,0,1.0,0.0,1.0
9,0,1,1,0,1,1,1,1.0,1.0,0.0
10,1,1,1,1,1,0,0,1.0,0.0,1.0
11,1,1,1,1,0,1,0,1.0,1.0,1.0
12,1,1,0,1,0,1,1,1.0,1.0,1.0
13,1,0,1,1,1,1,0,0.0,1.0,1.0
14,0,1,1,0,1,1,1,0.0,0.0,0.0
15,1,0,1,0,1,0,1,1.0,0.0,0.0
16,0,1,0,1,1,0,1,0.0,1.0,1.0
17,1,1,1,1,0,0,1,0.0,1.0,0.0
18,1,1,1,0,0,1,1,0.0,1.0,1.0
19,1,1,0,0,1,0,0,1.0,0.0,0.0
20,0,1,1,0,0,1,1,0.0,0.0,1.0
21,1,1,0,0,1,1,0,1.0,1.0,1.0
22,1,0,1,1,1,1,1,0.0,1.0,1.0
23,1,1,0,1,1,1,1,1.0,0.0,1.0
24,0,0,1,1,1,1,1,0.0,1.0,1.0
25,1,1,1,1,0,1,0,0.0,1.0,1.0
26,1,0,0,0,0,1,0,1.0,0.0,0.0
27,1,0,1,0,1,0,0,0.0,1.0,1.0
28,0,1,1,0,1,1,1,0.0,1.0,1.0
29,1,1,1,1,0,1,0,1.0,1.0,0.0
30,0,1,0,0,1,0,0,0.0,1.0,1.0
31,0,0,1,1,1,1,1,1.0,1.0,0.0
32,0,1,1,0,1,1,1,0.0,1.0,1.0
33,0,1,1,0,1,0,1,1.0,0.0,0.0
34,1,0,1,1,1,0,0,0.0,1.0,1.0
35,0,1,0,1,1,0,1,1.0,1.0,1.0
36,0,0,1,1,1,1,0,0.0,0.0,1.0
37,1,0,0,1,0,1,1,0.0,0.0,0.0
38,1,0,0,1,1,1,1,1.0,1.0,1.0
39,1,0,1,0,0,1,0,1.0,0.0,0.0
40,1,0,1,1,0,1,1,0.0,1.0,0.0
41,0,1,1,0,1,0,0,0.0,0.0,0.0
42,0,1,0,1,0,0,0,0.0,1.0,1.0
43,0,1,1,0,1,1,0,0.0,0.0,0.0
44,1,1,0,1,1,1,1,1.0,0.0,0.0
45,0,0,0,0,1,1,1,0.0,0.0,1.0
46,0,1,1,1,1,1,0,1.0,0.0,1.0
47,0,1,1,0,1,0,1,1.0,0.0,1.0
48,1,1,1,1,0,0,1,0.0,0.0,0.0
49,1,0,0,1,1,1,0,0.0,1.0,0.0
50,0,0,0,1,1,1,0,1.0,1.0,1.0
51,0,1,1,1,0,1,0,1.0,1.0,1.0
52,0,0,0,1,1,0,0,0.0,1.0,0.0
53,1,1,0,1,1,0,1,0.0,1.0,0.0
54,1,1,1,0,0,1,1,1.0,0.0,1.0
55,1,0,0,1,1,0,0,0.0,0.0,1.0
56,1,1,1,1,1,1,1,0.0,1.0,1.0
57,0,1,1,1,0,1,0,1.0,1.0,1.0
58,1,1,1,1,0,1,1,0.0,1.0,1.0
59,1,1,1,1,0,1,1,0.0,1.0,0.0
60,1,1,1,1,0,1,0,1.0,1.0,1.0
61,0,1,1,1,1,1,1,1.0,0.0,1.0
62,1,1,1,1,1,1,1,1.0,1.0,1.0
63,1,0,0,1,1,0,1,0.0,1.0,0.0
64,1,1,0,0,1,0,0,0.0,0.0,1.0
65,1,1,0,1,1,0,1,1.0,0.0,1.0
66,0,0,1,1,1,1,0,0.0,1.0,1.0
67,0,0,1,0,1,1,0,1.0,0.0,1.0
68,1,1,1,1,1,0,1,0.0,0.0,1.0
69,1,1,1,0,1,1,0,1.0,0.0,1.0
70,0,0,1,1,1,0,0,1.0,0.0,1.0
71,0,0,0,1,1,0,1,1.0,1.0,1.0
72,1,1,0,1,1,0,0,0.0,1.0,1.0
73,1,1,1,1,1,1,1,0.0,0.0,1.0
74,0,1,1,0,1,0,0,1.0,1.0,1.0
75,1,1,1,1,1,0,0,1.0,1.0,0.0
76,0,1,0,1,0,1,1,1.0,1.0,1.0
77,0,1,0,0,1,1,0,0.0,1.0,1.0
78,0,0,0,0,1,0,1,0.0,1.0,0.0
79,1,0,1,0,1,1,0,1.0,1.0,1.0
80,1,1,1,0,1,1,1,1.0,1.0,1.0
81,1,0,1,0,1,0,1,1.0,1.0,1.0
82,1,1,1,0,1,1,1,1.0,1.0,1.0
83,1,1,0,0,1,0,0,1.0,1.0,0.0
84,1,0,1,0,0,1,1,1.0,0.0,1.0
85,1,1,1,1,1,1,1,1.0,1.0,1.0
86,1,0,0,0,1,1,1,0.0,1.0,1.0
87,1,0,0,1,1,1,0,1.0,1.0,1.0
88,1,1,1,1,0,1,1,1.0,0.0,0.0
89,1,1,0,1,1,1,0,1.0,0.0,0.0
90,1,1,0,0,0,1,1,0.0,0.0,1.0
91,0,1,1,0,1,0,1,1.0,0.0,0.0
92,1,1,1,0,0,0,1,0.0,1.0,1.0
93,0,1,1,0,1,0,0,1.0,0.0,0.0
94,0,0,1,0,1,0,0,0.0,0.0,1.0
95,1,1,1,0,1,1,1,1.0,1.0,1.0
96,0,1,0,1,0,1,0,1.0,1.0,1.0
97,1,0,1,0,1,1,1,1.0,1.0,1.0
98,1,1,1,1,1,1,1,0.0,1.0,1.0
99,1,1,1,1,1,1,0,1.0,1.0,1.0
100,1,0,0,1,0,1,0,0.0,0.0,1.0
101,0,1,1,1,1,1,0,0.0,1.0,1.0
102,0,1,1,1,0,1,1,1.0,1.0,0.0
103,1,1,1,1,1,1,1,0.0,0.0,0.0
104,0,0,1,0,1,1,0,1.0,1.0,1.0
105,1,1,1,1,0,0,1,1.0,1.0,0.0
106,1,1,1,1,1,1,1,0.0,1.0,1.0
107,1,1,1,1,1,0,0,1.0,1.0,0.0
108,0,1,1,1,1,0,1,1.0,1.0,0.0
109,0,1,1,1,0,1,0,1.0,0.0,1.0
110,1,1,0,1,0,0,1,1.0,1.0,1.0
111,1,1,1,0,0,1,1,1.0,0.0,1.0
112,1,0,1,1,1,0,1,1.0,1.0,0.0
113,1,0,1,1,1,1,0,0.0,0.0,0.0
114,1,1,0,0,1,1,0,1.0,1.0,1.0
115,1,1,1,1,1,0,1,1.0,0.0,1.0
116,1,1,0,1,1,0,0,1.0,1.0,1.0
117,1,0,0,1,1,1,0,1.0,1.0,1.0
118,1,0,1,1,1,1,1,0.0,0.0,1.0
119,0,0,1,1,1,0,0,0.0,0.0,1.0
120,1,1,1,1,1,0,1,1.0,0.0,1.0
121,1,0,1,0,1,0,1,0.0,1.0,1.0
122,1,0,1,1,1,1,1,0.0,0.0,1.0
123,1,1,0,0,1,1,0,1.0,0.0,0.0
124,1,1,1,1,1,1,1,1.0,0.0,1.0
125,1,1,1,1,1,1,0,1.0,0.0,1.0
126,0,1,1,1,0,1,1,0.0,1.0,1.0
127,0,1,1,0,1,1,0,1.0,0.0,1.0
128,1,1,1,1,1,0,0,1.0,1.0,1.0
129,1,1,0,1,0,1,0,1.0,1.0,1.0
